product_id,product_name,category,unit_price,active_flag
1,Prevent Plus,Toys,3498.13,False
2,Left Max,Books,1518.7,True
3,Significant Mini,Furniture,351.74,True
4,Kind Pro,Electronics,2941.68,True
5,Find Pro,Furniture,446.55,True
6,Chance Pro,Automotive,386.41,True
7,Challenge Lite,Fashion,4710.9,True
8,Relationship Mini,Automotive,246.72,True
9,Doctor Lite,Automotive,2847.87,True
10,Trial Plus,Books,3365.14,True
11,Face Max,Sports,2009.14,True
12,Board Lite,Beauty,4648.64,True
13,Remember Pro,Grocery,3124.74,True
14,Sure Pro,Furniture,1105.11,True
15,Million Max,Beauty,4410.28,True
16,Evening Plus,Sports,830.85,True
17,Sort Mini,Furniture,88.72,True
18,Dark Prime,Fashion,4697.7,True
19,Others Plus,Fashion,4454.08,True
20,Low Plus,Sports,3043.91,True
21,Buy Max,Sports,2551.77,True
22,Buy Pro,Fashion,3189.71,True
23,Soon Pro,Electronics,1701.1,True
24,Leave Prime,Sports,849.83,False
25,Response Mini,Toys,2826.49,True
26,Avoid Pro,Home,2750.67,True
27,Book Mini,Furniture,783.06,True
28,Shake Pro,Sports,1855.03,True
29,Skin Plus,Books,3426.23,True
30,Skill Plus,Furniture,4426.47,False
31,Finish Mini,Home,4632.53,True
32,Decide Max,Home,4413.01,True
33,Democrat Max,Beauty,3922.81,False
34,Security Prime,Books,1370.69,True
35,Phone Lite,Electronics,4300.04,True
36,Eight Max,Grocery,1780.81,True
37,Ready Max,Electronics,3317.16,False
38,Attack Plus,Sports,4328.55,True
39,Test Plus,Furniture,2028.41,True
40,Especially Pro,Fashion,4391.34,True
41,Still Max,Automotive,4814.54,True
42,Relate Pro,Fashion,3003.03,True
43,Together Prime,Beauty,2210.15,True
44,Direction Lite,Automotive,990.89,True
45,Feel Prime,Toys,58.37,True
46,Under Plus,Toys,396.37,True
47,Different Mini,Beauty,3333.77,True
48,Pattern Prime,Sports,2560.26,False
49,Talk Plus,Toys,3501.18,True
50,Rich Max,Toys,3341.4,False
51,Mrs Prime,Home,3096.8,True
52,Dinner Lite,Furniture,4176.94,True
53,Produce Plus,Books,2177.95,True
54,Much Lite,Grocery,2238.69,True
55,Official Mini,Grocery,3978.99,True
56,Game Prime,Fashion,1454.74,True
57,Debate Pro,Books,3380.34,True
58,Son Max,Home,170.91,True
59,Fine Lite,Automotive,4256.2,True
60,City Lite,Toys,4436.38,True
61,Kind Prime,Toys,2497.17,True
62,Cut Max,Electronics,4468.67,True
63,Along Lite,Books,920.64,False
64,Best Pro,Furniture,1283.53,True
65,Here Lite,Home,4017.01,True
66,Life Lite,Automotive,4084.28,False
67,Third Mini,Grocery,4491.18,False
68,Man Lite,Sports,3771.3,True
69,Partner Mini,Grocery,3152.4,True
70,Experience Lite,Fashion,3582.05,True
71,All Plus,Beauty,1632.56,True
72,Soon Max,Home,1194.74,True
73,Page Prime,Books,367.93,False
74,Significant Plus,Furniture,2356.33,True
75,Activity Max,Toys,1977.91,True
76,Garden Mini,Toys,2411.05,True
77,Public Plus,Toys,4274.57,False
78,Order Mini,Furniture,4009.35,True
79,Smile Lite,Books,1401.03,False
80,Though Pro,Toys,1713.84,False
81,Issue Prime,Home,4210.5,True
82,Pick Mini,Furniture,183.48,False
83,Adult Mini,Automotive,3331.85,True
84,Discussion Prime,Toys,721.71,False
85,Structure Max,Electronics,1337.77,True
86,Question Max,Grocery,1667.89,False
87,Machine Plus,Toys,1298.74,True
88,Audience Lite,Electronics,3757.67,True
89,Difference Plus,Books,3268.21,True
90,Significant Pro,Books,1036.84,True
91,Particular Mini,Home,1230.8,False
92,Strong Prime,Fashion,2841.65,True
93,Able Lite,Sports,3846.15,True
94,Market Mini,Automotive,4820.49,True
95,However Max,Sports,585.09,True
96,Most Plus,Automotive,3402.87,False
97,Enjoy Lite,Books,426.18,True
98,Office Pro,Sports,4258.95,True
99,Follow Mini,Electronics,1768.66,False
100,Bit Prime,Beauty,391.34,True
101,Central Pro,Toys,4120.54,True
102,Role Lite,Beauty,3196.15,False
103,Day Prime,Home,2205.66,True
104,Into Mini,Furniture,3884.48,False
105,Break Lite,Automotive,1378.56,True
106,Ready Pro,Sports,4414.07,True
107,Base Lite,Automotive,3071.14,False
108,Build Plus,Electronics,2496.82,True
109,Television Max,Grocery,1099.99,True
110,Develop Plus,Sports,4407.58,True
111,Laugh Mini,Electronics,2607.3,True
112,Position Pro,Books,3614.37,False
113,Radio Mini,Books,3468.52,False
114,Media Lite,Electronics,510.61,True
115,Page Lite,Books,1565.72,True
116,Detail Lite,Furniture,2678.06,False
117,Option Prime,Furniture,1687.42,False
118,With Plus,Sports,1294.45,True
119,Type Prime,Books,1611.96,True
120,Agree Max,Books,3706.09,True
121,That Prime,Automotive,4884.2,True
122,Increase Pro,Books,1516.42,True
123,Simple Max,Sports,120.03,True
124,Back Plus,Electronics,4872.76,True
125,Third Prime,Home,3207.45,False
126,Poor Pro,Electronics,2891.62,False
127,Statement Lite,Grocery,1736.49,True
128,Any Plus,Grocery,614.73,True
129,Between Lite,Grocery,416.71,True
130,Skill Max,Home,4065.15,True
131,Hold Pro,Books,636.34,False
132,State Mini,Automotive,3964.17,True
133,Hand Mini,Toys,2280.05,False
134,Water Plus,Automotive,4950.65,True
135,Center Mini,Automotive,348.14,True
136,Government Max,Books,1360.0,True
137,Key Max,Books,910.38,True
138,Focus Max,Electronics,2072.16,False
139,Plan Plus,Electronics,1195.81,True
140,Offer Prime,Grocery,402.34,True
141,Smile Plus,Automotive,3322.86,True
142,Training Lite,Fashion,2745.58,True
143,Marriage Plus,Home,403.48,True
144,Learn Plus,Automotive,3757.34,True
145,Mean Lite,Fashion,2370.05,True
146,First Prime,Toys,4716.25,False
147,Somebody Lite,Fashion,3010.28,False
148,Whatever Prime,Beauty,3038.38,True
149,Treat Pro,Books,4811.46,True
150,My Prime,Sports,2902.42,True
151,My Lite,Furniture,3274.97,True
152,Heavy Max,Automotive,2207.63,False
153,Exactly Pro,Grocery,1772.41,True
154,Entire Plus,Fashion,4295.78,True
155,Citizen Lite,Grocery,1476.68,False
156,Team Mini,Electronics,2301.39,True
157,Bad Plus,Beauty,623.81,False
158,Decision Mini,Electronics,3305.42,False
159,Authority Lite,Electronics,978.53,True
160,Loss Mini,Grocery,3145.77,True
161,Approach Max,Sports,2768.64,True
162,History Lite,Grocery,651.06,True
163,Wait Prime,Home,1588.21,True
164,Respond Mini,Toys,511.39,True
165,Nearly Lite,Fashion,3256.16,True
166,Past Lite,Sports,2568.92,True
167,He Lite,Grocery,4902.21,True
168,Do Lite,Furniture,765.98,True
169,Imagine Mini,Furniture,3744.15,True
170,Lead Pro,Sports,3874.74,False
171,Soldier Plus,Furniture,1372.5,True
172,Five Plus,Sports,4195.51,False
173,Help Max,Grocery,2715.97,True
174,Message Plus,Furniture,3826.22,False
175,Line Lite,Beauty,4354.53,True
176,If Mini,Toys,1206.13,False
177,Skin Pro,Beauty,3736.29,False
178,Clearly Lite,Home,2501.88,True
179,East Max,Furniture,4828.5,True
180,Usually Pro,Grocery,543.57,False
181,Article Pro,Home,2079.39,True
182,Hot Pro,Grocery,3918.55,True
183,Under Plus,Automotive,3478.89,True
184,Arrive Plus,Furniture,1931.05,True
185,Cup Prime,Grocery,4368.3,True
186,Artist Mini,Fashion,1212.11,True
187,Go Max,Fashion,2198.16,True
188,Tax Prime,Fashion,2246.21,True
189,Brother Pro,Electronics,1655.65,True
190,Argue Plus,Beauty,1905.46,True
191,Article Max,Furniture,2089.66,True
192,Small Max,Home,440.89,False
193,And Mini,Books,2513.45,True
194,Ball Max,Grocery,3207.63,False
195,Actually Plus,Electronics,4499.6,False
196,She Plus,Furniture,831.98,False
197,Teach Plus,Automotive,1530.81,False
198,Will Prime,Sports,2311.34,True
199,Conference Max,Toys,4274.01,True
200,From Max,Toys,2881.02,True
201,Describe Prime,Sports,158.6,False
202,Cost Plus,Electronics,2851.35,True
203,Heart Mini,Grocery,4172.55,True
204,Not Max,Automotive,4019.56,True
205,Bit Prime,Books,3123.41,True
206,Easy Prime,Fashion,4521.85,True
207,Poor Plus,Grocery,215.15,True
208,Join Prime,Home,496.16,True
209,Think Plus,Toys,919.42,True
210,Day Mini,Beauty,2677.72,True
211,Without Max,Sports,4574.54,False
212,Rest Plus,Beauty,4030.95,False
213,Draw Pro,Home,3783.05,True
214,Blood Prime,Toys,4837.99,True
215,Manager Pro,Toys,118.9,True
216,Some Lite,Beauty,3380.5,True
217,Mind Mini,Toys,4120.97,True
218,Soldier Pro,Books,2383.81,True
219,Kid Mini,Books,3255.88,False
220,Discussion Prime,Sports,3263.74,True
221,Effort Max,Electronics,4733.99,True
222,Benefit Lite,Fashion,531.1,True
223,Artist Lite,Grocery,1886.51,False
224,Produce Mini,Home,4432.8,True
225,Machine Lite,Automotive,2070.17,True
226,Smile Pro,Beauty,1125.48,False
227,Usually Max,Beauty,541.81,True
228,Can Mini,Beauty,349.72,True
229,Relate Max,Fashion,4747.6,False
230,Fill Pro,Books,3226.44,True
231,Indicate Pro,Beauty,1255.67,True
232,Mrs Mini,Books,389.62,True
233,Deal Mini,Books,4074.61,True
234,Sing Plus,Home,3953.79,True
235,Most Plus,Home,4938.26,True
236,Room Max,Fashion,3322.24,True
237,Officer Max,Electronics,1823.3,True
238,Best Mini,Beauty,128.12,True
239,Parent Pro,Home,3721.5,True
240,Across Prime,Fashion,2407.42,True
241,Center Mini,Automotive,589.82,True
242,Throw Mini,Electronics,3649.85,True
243,Her Lite,Electronics,351.09,False
244,Fight Lite,Toys,3446.18,False
245,Feeling Prime,Grocery,413.78,True
246,Through Plus,Automotive,784.25,True
247,Specific Plus,Automotive,3183.73,True
248,She Lite,Automotive,2676.26,False
249,Official Mini,Automotive,2179.49,True
250,Dinner Prime,Furniture,3618.16,True
251,Apply Lite,Grocery,4446.05,False
252,If Plus,Grocery,2023.71,True
253,Country Plus,Toys,1596.99,True
254,Seek Plus,Home,3449.76,False
255,Tax Pro,Fashion,4167.27,True
256,Well Lite,Fashion,3735.72,True
257,Bag Max,Furniture,346.91,True
258,Main Prime,Fashion,2083.5,False
259,Else Prime,Electronics,4843.57,True
260,Really Plus,Fashion,2910.7,True
261,Player Max,Grocery,1160.01,True
262,Should Plus,Furniture,1869.43,True
263,Compare Mini,Books,4045.75,True
264,Risk Mini,Sports,193.32,True
265,Consider Prime,Sports,4611.61,True
266,East Pro,Home,4355.82,False
267,Always Pro,Home,3717.8,True
268,Lead Pro,Furniture,1114.91,False
269,Voice Lite,Beauty,829.18,True
270,Hospital Prime,Beauty,3895.34,True
271,Attorney Pro,Home,829.18,True
272,Mean Prime,Fashion,1396.91,False
273,Tax Lite,Automotive,2238.12,True
274,Low Max,Furniture,613.4,False
275,Organization Pro,Sports,3407.18,False
276,Cost Mini,Sports,274.82,False
277,Financial Mini,Electronics,88.05,True
278,Will Max,Home,3832.6,True
279,Someone Plus,Fashion,88.26,False
280,Town Max,Home,1932.03,True
281,Wrong Mini,Furniture,4175.1,True
282,Big Pro,Toys,4315.73,True
283,Before Lite,Electronics,2325.78,True
284,Military Plus,Automotive,2174.96,False
285,Apply Prime,Toys,1483.1,False
286,Through Pro,Beauty,900.77,False
287,Style Prime,Beauty,486.24,True
288,Which Max,Toys,2964.91,True
289,Skin Lite,Sports,3741.73,True
290,Six Plus,Home,428.08,True
291,Discussion Mini,Furniture,1009.82,True
292,Nearly Plus,Home,1219.53,True
293,State Plus,Books,908.82,True
294,Score Prime,Fashion,926.87,False
295,Fish Lite,Automotive,3811.39,False
296,Now Prime,Automotive,3232.81,True
297,Knowledge Prime,Beauty,797.24,True
298,Public Lite,Grocery,3175.36,True
299,Music Mini,Electronics,1792.11,True
300,Western Plus,Grocery,2286.97,True
301,Attention Plus,Sports,429.82,True
302,Memory Mini,Automotive,2559.99,False
303,Evening Mini,Furniture,4773.45,True
304,Stock Lite,Automotive,3276.6,True
305,Million Mini,Grocery,2531.77,True
306,Soon Lite,Fashion,4064.29,True
307,Participant Prime,Fashion,2547.52,True
308,Run Pro,Books,3552.73,False
309,Attack Mini,Furniture,3068.54,True
310,Evidence Plus,Sports,1967.71,True
311,Year Prime,Automotive,309.21,True
312,Friend Pro,Beauty,517.8,False
313,Create Plus,Sports,3632.48,True
314,Future Plus,Fashion,2934.56,True
315,Throughout Plus,Sports,4840.1,False
316,Center Max,Automotive,3558.73,True
317,Stand Plus,Furniture,1914.56,True
318,Assume Max,Furniture,512.59,False
319,Reflect Mini,Beauty,140.24,True
320,Energy Max,Books,1741.58,False
321,Wall Max,Books,4999.88,True
322,Bit Pro,Sports,4229.92,True
323,Over Mini,Furniture,4183.84,True
324,Drive Prime,Beauty,4388.14,True
325,Tonight Mini,Toys,813.55,True
326,Resource Prime,Automotive,4054.77,True
327,Especially Prime,Grocery,266.28,True
328,Seek Prime,Books,4849.46,True
329,Back Prime,Grocery,1208.31,True
330,Teach Plus,Grocery,4524.67,True
331,Third Plus,Automotive,4922.98,False
332,End Plus,Toys,2539.39,False
333,He Max,Books,4016.23,True
334,Theory Plus,Electronics,3223.84,True
335,Nation Mini,Fashion,3571.43,True
336,Business Plus,Fashion,3827.43,True
337,Nor Lite,Furniture,779.38,False
338,Tax Pro,Books,4092.68,True
339,Nice Pro,Toys,313.62,True
340,Read Max,Toys,4972.9,True
341,Product Max,Electronics,1627.49,True
342,Song Prime,Beauty,3967.33,True
343,System Pro,Sports,4591.11,False
344,And Prime,Home,3806.26,False
345,Sit Lite,Automotive,75.99,True
346,Suggest Pro,Sports,1117.49,True
347,But Mini,Automotive,2662.47,True
348,Low Plus,Books,1540.7,True
349,Husband Max,Toys,3212.81,False
350,Evidence Pro,Fashion,4191.6,False
351,Modern Mini,Furniture,131.35,True
352,Brother Prime,Home,1491.8,True
353,Protect Mini,Beauty,1240.79,False
354,Student Max,Fashion,2641.25,True
355,Make Pro,Furniture,2743.21,True
356,Play Lite,Grocery,265.5,False
357,Still Plus,Sports,3749.22,True
358,Tree Pro,Beauty,1243.57,True
359,Safe Mini,Beauty,710.38,True
360,Process Mini,Beauty,4076.87,True
361,We Prime,Grocery,4905.05,False
362,Final Prime,Home,4066.91,True
363,Event Prime,Grocery,233.07,True
364,Area Pro,Books,4434.66,True
365,Ground Plus,Furniture,2021.21,False
366,You Plus,Electronics,3778.79,True
367,Paper Plus,Beauty,4317.59,True
368,Purpose Prime,Beauty,1402.42,True
369,Success Lite,Toys,3729.37,False
370,Study Plus,Home,2506.21,False
371,Us Plus,Furniture,1370.27,True
372,Ball Prime,Toys,440.69,True
373,Final Mini,Sports,1640.0,True
374,Simply Plus,Sports,1567.15,False
375,Style Max,Grocery,1790.16,True
376,Understand Prime,Beauty,3093.51,False
377,Specific Plus,Electronics,421.45,False
378,Space Plus,Furniture,4015.43,True
379,Piece Pro,Home,4250.91,False
380,Must Pro,Home,382.81,True
381,Quite Plus,Toys,4749.86,True
382,Military Mini,Home,3411.36,True
383,Writer Plus,Grocery,3827.27,True
384,Democrat Mini,Beauty,2020.27,True
385,Hope Max,Fashion,178.27,True
386,Rate Lite,Furniture,1965.59,True
387,Form Plus,Sports,3534.99,True
388,Want Mini,Sports,3485.2,False
389,Worker Max,Fashion,721.86,True
390,Hold Lite,Home,4498.46,False
391,College Pro,Beauty,3355.81,True
392,Catch Mini,Furniture,1487.29,True
393,Responsibility Max,Home,3978.8,True
394,During Pro,Books,3970.73,True
395,Create Lite,Electronics,1836.44,True
396,Without Lite,Furniture,692.37,True
397,Left Pro,Sports,2020.89,False
398,Foot Mini,Toys,3857.36,True
399,Carry Max,Beauty,3229.58,False
400,Himself Lite,Furniture,1755.35,True
401,Decide Max,Toys,2539.18,True
402,Upon Pro,Furniture,807.43,True
