product_id,product_name,category,unit_price,active_flag
403,Concern Max,Beauty,4676.95,True
404,Feel Plus,Furniture,4479.88,True
405,Charge Plus,Books,3193.53,True
406,Property Max,Sports,3091.42,True
407,Continue Mini,Home,2979.45,True
408,Worker Max,Automotive,3617.13,True
409,Either Mini,Electronics,4134.92,True
410,Whose Pro,Electronics,4745.31,True
411,Stuff Prime,Books,3846.45,False
412,Career Mini,Electronics,2515.29,True
413,Appear Prime,Sports,2440.58,False
414,Issue Plus,Grocery,411.22,True
415,Perform Max,Grocery,2107.33,False
416,Approach Max,Beauty,3052.97,True
417,Institution Prime,Beauty,3684.29,True
418,News Lite,Home,3815.29,True
419,Late Plus,Books,2359.04,True
420,Sure Lite,Books,747.34,True
421,Accept Plus,Toys,4327.61,False
422,Arrive Max,Home,4076.72,True
423,Network Max,Home,2516.41,False
424,Standard Lite,Sports,2511.98,True
425,Section Lite,Furniture,2313.29,True
426,Group Max,Automotive,1796.83,True
427,Another Plus,Grocery,3007.72,False
428,Thousand Plus,Furniture,90.48,True
429,Price Lite,Home,4418.16,True
430,Against Lite,Beauty,273.95,True
431,Surface Mini,Furniture,1013.54,True
432,Customer Pro,Toys,2546.06,True
433,Remain Mini,Automotive,638.11,True
434,Administration Lite,Beauty,3984.74,True
435,Born Mini,Beauty,3787.08,True
436,Oil Mini,Furniture,2036.87,True
437,Truth Pro,Electronics,728.33,True
438,Interview Lite,Furniture,2312.09,True
439,Wife Plus,Automotive,1626.72,False
440,Race Mini,Sports,2988.94,False
441,Chair Prime,Automotive,1533.96,True
442,Activity Plus,Beauty,3385.34,False
443,Color Mini,Sports,3993.94,True
444,Research Mini,Grocery,1364.38,True
445,News Prime,Electronics,2938.44,True
446,Find Mini,Automotive,3884.3,False
447,Bag Max,Books,206.27,True
448,North Max,Electronics,2233.14,False
449,Teacher Max,Toys,3467.98,False
450,Heavy Mini,Automotive,4606.58,True
451,Than Prime,Home,2617.48,True
452,Enough Prime,Grocery,2651.11,True
453,Career Max,Grocery,4565.01,True
454,Son Mini,Beauty,3395.55,True
455,Name Mini,Grocery,1001.71,True
456,Can Plus,Furniture,1527.57,True
457,Behind Plus,Books,3466.69,False
458,Open Plus,Grocery,1776.58,True
459,No Plus,Fashion,2888.71,False
460,List Lite,Beauty,4775.31,True
461,Certainly Plus,Electronics,1473.77,True
462,It Plus,Grocery,3297.06,False
463,Present Max,Books,4148.36,True
464,Writer Mini,Sports,729.5,True
465,Phone Max,Electronics,3365.68,True
466,Concern Prime,Books,309.83,False
467,Matter Plus,Grocery,547.7,True
468,Including Pro,Furniture,4890.66,True
469,Rich Lite,Grocery,2413.37,True
470,Long Plus,Beauty,1462.81,True
471,Close Pro,Automotive,1199.49,True
472,Indicate Max,Toys,4417.11,True
473,Experience Pro,Toys,3950.41,True
474,Over Prime,Sports,4389.88,True
475,Wall Plus,Automotive,3033.78,True
476,Finally Plus,Grocery,4946.04,False
477,Anyone Max,Furniture,2366.7,True
478,Until Pro,Beauty,854.35,False
479,Thank Prime,Sports,3607.06,True
480,Sport Prime,Beauty,3964.3,True
481,Would Max,Automotive,4287.93,False
482,Name Lite,Furniture,1673.24,False
483,Should Prime,Fashion,964.67,True
484,None Lite,Beauty,4682.34,True
485,Current Plus,Toys,1215.83,True
486,Interesting Plus,Sports,2933.18,True
487,Partner Plus,Beauty,3479.2,True
488,Former Prime,Fashion,2353.71,True
489,If Lite,Furniture,4619.37,True
490,Do Prime,Fashion,3211.62,True
491,Door Plus,Automotive,1143.2,True
492,Matter Lite,Home,2302.14,True
493,Quality Lite,Furniture,4568.34,True
494,Brother Max,Automotive,4372.02,True
495,Try Mini,Grocery,2664.46,True
496,Factor Pro,Automotive,605.43,True
497,First Mini,Furniture,791.77,True
498,Break Mini,Grocery,625.39,True
499,Become Prime,Automotive,2469.7,False
500,Rise Pro,Grocery,703.12,False
501,Year Lite,Automotive,335.8,False
502,Movie Prime,Sports,3630.24,False
503,Still Plus,Electronics,3741.73,True
504,Order Pro,Toys,1755.42,True
505,West Mini,Electronics,4676.18,True
506,General Lite,Electronics,1471.1,True
507,Knowledge Max,Toys,1903.58,False
508,Hit Lite,Toys,1909.45,True
509,Prepare Prime,Beauty,637.23,False
510,Education Mini,Home,3652.9,True
511,Allow Pro,Electronics,4893.53,False
512,Safe Prime,Furniture,2149.43,False
513,Able Max,Books,2330.1,True
514,Hope Plus,Books,4690.18,True
515,Control Pro,Toys,3093.87,True
516,Several Max,Books,383.09,True
517,White Lite,Automotive,3376.52,True
518,Wife Max,Electronics,2041.21,True
519,Senior Mini,Books,3784.21,True
520,Discover Max,Furniture,4967.74,True
521,Edge Prime,Automotive,1628.57,True
522,Need Max,Sports,4387.48,True
523,Fill Lite,Sports,1412.01,True
524,Quality Prime,Toys,2801.46,True
525,Evening Plus,Toys,3939.73,True
526,Edge Prime,Toys,2070.88,True
527,Nation Lite,Home,3784.36,False
528,View Max,Books,1538.65,True
529,Price Lite,Electronics,2833.81,False
530,Window Mini,Furniture,713.76,True
531,Relate Plus,Books,1684.8,True
532,Information Lite,Beauty,507.7,True
533,Draw Pro,Sports,1916.98,True
534,Sell Pro,Books,4033.02,True
535,Direction Lite,Books,4353.9,True
536,Enough Plus,Electronics,1098.45,True
537,Statement Prime,Fashion,3747.05,False
538,Tree Max,Automotive,3533.65,False
539,Nor Max,Furniture,1641.99,True
540,Bring Lite,Grocery,2691.57,True
541,Under Plus,Sports,1830.24,False
542,Wall Lite,Fashion,4023.94,False
543,Executive Plus,Books,1884.99,False
544,Throughout Pro,Automotive,4327.22,True
545,Begin Pro,Sports,2788.89,False
546,Treat Plus,Home,1021.15,True
547,Into Lite,Automotive,4175.15,False
548,Someone Mini,Beauty,1323.77,False
549,Military Prime,Grocery,2331.1,True
550,Later Max,Home,3615.55,False
551,Federal Max,Furniture,4952.1,True
552,Heavy Mini,Electronics,4203.39,True
553,Your Prime,Electronics,3833.48,False
554,Answer Max,Books,386.44,True
555,Station Pro,Books,2553.38,True
556,Their Pro,Automotive,3206.76,False
557,Leg Prime,Grocery,127.87,False
558,None Pro,Electronics,2670.62,True
559,Knowledge Mini,Sports,134.86,False
560,Example Max,Fashion,4594.34,True
561,Anything Max,Books,3117.92,True
562,Political Plus,Sports,3984.93,True
563,Lose Plus,Toys,2322.04,True
564,Million Prime,Books,1534.87,True
565,Let Prime,Electronics,512.83,False
566,Main Lite,Furniture,2406.23,True
567,Majority Prime,Home,459.3,False
568,Stop Prime,Beauty,2850.99,True
569,Expect Mini,Electronics,1187.34,False
570,Middle Plus,Electronics,4624.59,True
571,Candidate Mini,Automotive,3307.64,True
572,Responsibility Plus,Electronics,4809.27,True
573,Simple Prime,Toys,4647.93,True
574,Focus Max,Automotive,1240.34,False
575,Task Prime,Furniture,1692.06,True
576,Today Prime,Fashion,2528.92,True
577,Consider Pro,Fashion,2213.59,True
578,Care Plus,Automotive,3856.58,False
579,Matter Plus,Electronics,3188.91,False
580,Record Lite,Books,1811.27,False
581,Commercial Lite,Home,3414.49,False
582,Fall Pro,Automotive,1512.13,True
583,Event Prime,Fashion,456.09,True
584,Way Lite,Home,3711.29,True
585,Performance Plus,Fashion,503.03,True
586,Capital Lite,Beauty,3818.67,True
587,Bar Max,Fashion,977.59,False
588,Present Mini,Furniture,2586.58,True
589,Open Pro,Fashion,1801.88,True
590,Coach Mini,Automotive,3932.97,False
591,Hundred Pro,Sports,2098.36,True
592,Computer Prime,Furniture,4530.78,True
593,Take Mini,Furniture,889.44,False
594,Democratic Max,Home,1381.15,True
595,Affect Lite,Home,363.17,False
596,Mother Plus,Toys,1533.77,True
597,Boy Plus,Sports,4723.9,False
598,Treatment Mini,Automotive,1017.96,True
599,Stop Max,Sports,83.5,False
600,End Plus,Automotive,1930.46,True
601,Inside Lite,Beauty,2181.55,True
602,Thousand Plus,Beauty,3035.9,True
603,Heavy Lite,Beauty,929.3,False
604,Than Plus,Sports,3687.63,False
605,Probably Mini,Books,1663.14,True
606,Firm Lite,Beauty,613.74,True
607,Key Mini,Furniture,940.64,True
608,Summer Prime,Grocery,4717.73,True
609,Science Lite,Sports,4164.84,True
610,Machine Lite,Grocery,738.94,True
611,Role Max,Sports,3310.38,False
612,Green Lite,Fashion,2272.88,False
613,Meet Mini,Toys,2695.12,False
614,Determine Mini,Electronics,3964.07,True
615,Political Prime,Furniture,2989.41,True
616,Republican Pro,Books,3305.13,True
617,Herself Max,Automotive,269.27,False
618,Represent Plus,Toys,574.43,True
619,Understand Plus,Books,2577.85,True
620,Feeling Lite,Beauty,1986.11,True
621,Around Plus,Electronics,2439.72,True
622,That Lite,Fashion,624.54,True
623,Our Plus,Sports,1748.18,True
624,Quite Mini,Grocery,1774.09,True
625,Third Lite,Grocery,1628.6,True
626,Center Pro,Fashion,161.8,True
627,Military Prime,Fashion,3401.84,True
628,Today Prime,Books,2604.17,True
629,You Plus,Furniture,2160.53,False
630,Tonight Max,Toys,3167.31,True
631,Artist Prime,Toys,2008.13,True
632,Spend Lite,Automotive,2176.29,True
633,Use Prime,Books,1068.63,True
634,Grow Mini,Fashion,4007.54,True
635,Call Plus,Beauty,1025.52,True
636,Evidence Plus,Grocery,2662.19,True
637,Thank Mini,Toys,3075.98,True
638,Bit Plus,Beauty,4235.31,True
639,Set Prime,Sports,4597.48,True
640,List Prime,Home,1600.27,True
641,Speak Plus,Fashion,956.07,True
642,Unit Mini,Toys,2120.28,True
643,Under Mini,Toys,2144.04,False
644,Ball Prime,Furniture,3482.49,True
645,Late Mini,Home,2473.73,True
646,Turn Max,Beauty,4217.83,True
647,Show Plus,Electronics,2448.81,True
648,Yard Lite,Furniture,2551.92,False
649,Shoulder Lite,Grocery,2107.37,False
650,Tree Lite,Home,459.22,True
651,Sport Max,Sports,211.84,True
652,Bit Mini,Sports,882.63,False
653,Try Mini,Grocery,2771.14,True
654,Edge Mini,Fashion,1376.05,True
655,Certain Mini,Electronics,3812.02,False
656,Worker Mini,Books,4949.39,True
657,Foreign Prime,Books,1523.66,True
658,Politics Lite,Sports,1775.46,True
659,Traditional Lite,Fashion,3889.38,True
660,Result Max,Automotive,3461.21,False
661,Ask Max,Automotive,739.21,True
662,Improve Max,Electronics,2871.87,True
663,Piece Mini,Furniture,883.47,True
664,Anyone Plus,Automotive,1373.35,True
665,Member Max,Toys,4597.91,True
666,They Prime,Home,3522.06,True
667,Ask Max,Home,3571.4,True
668,Professional Prime,Toys,2472.82,True
669,Age Prime,Toys,1907.1,True
670,Care Prime,Fashion,2044.11,True
671,Example Prime,Beauty,2300.74,False
672,Remember Plus,Automotive,62.24,True
673,Computer Prime,Grocery,3192.46,True
674,Respond Pro,Furniture,2018.69,False
675,Eye Max,Grocery,1379.26,True
676,Garden Plus,Furniture,2910.77,False
677,Plan Plus,Electronics,277.42,False
678,Month Pro,Fashion,4650.69,True
679,Strategy Lite,Grocery,53.35,False
680,Pass Max,Home,4416.63,True
681,Fine Max,Sports,512.03,True
682,Life Plus,Fashion,1890.63,True
683,Sure Pro,Toys,3146.74,True
684,On Lite,Fashion,3533.31,True
685,Real Max,Grocery,435.8,True
686,Future Mini,Grocery,95.97,True
687,Agency Pro,Toys,3485.45,False
688,Seek Pro,Books,1946.2,True
689,Interest Pro,Beauty,1869.43,True
690,Sometimes Max,Toys,3878.63,True
691,Deep Prime,Home,388.64,True
692,Born Mini,Home,2228.49,True
693,Research Prime,Home,4603.48,False
694,Have Max,Fashion,4488.14,True
695,Ok Pro,Automotive,3663.55,True
696,Idea Lite,Beauty,3965.83,True
697,Think Plus,Fashion,1278.43,True
698,Case Prime,Electronics,4247.07,True
699,New Max,Furniture,3054.29,True
700,Hard Prime,Toys,1512.93,True
701,Sell Max,Grocery,1960.13,True
702,Drug Lite,Automotive,401.51,True
703,Computer Plus,Beauty,703.32,False
704,Scene Plus,Furniture,3430.56,False
705,Either Pro,Electronics,2957.45,True
706,Direction Plus,Books,247.14,True
707,Unit Lite,Furniture,1468.11,False
708,Year Lite,Toys,458.02,True
709,Because Plus,Fashion,1584.04,True
710,Wrong Max,Furniture,1667.41,True
711,Partner Plus,Toys,3663.29,True
712,Worry Pro,Books,476.75,False
713,Be Pro,Grocery,3080.87,True
714,Instead Plus,Home,641.24,True
715,Figure Prime,Electronics,860.97,True
716,Writer Mini,Furniture,3925.79,True
717,See Max,Beauty,678.31,True
718,Exactly Prime,Fashion,3868.58,True
719,Learn Plus,Toys,1396.3,True
720,Medical Plus,Automotive,3156.29,False
721,Seven Lite,Furniture,1832.61,False
722,Tell Mini,Home,1870.05,True
723,Model Pro,Automotive,3386.9,True
724,Indeed Max,Furniture,62.71,True
725,Organization Max,Electronics,2385.23,False
726,My Max,Home,4659.24,True
727,Continue Mini,Toys,1161.35,True
728,Play Lite,Beauty,1392.73,True
729,Chance Mini,Beauty,641.03,True
730,Enough Max,Books,4031.47,True
731,Among Lite,Fashion,4391.11,True
732,Important Plus,Beauty,477.61,False
733,Forward Pro,Beauty,1043.32,True
734,Tv Prime,Automotive,1250.79,True
735,Tend Mini,Grocery,4989.05,True
736,Work Prime,Furniture,3814.39,True
737,Quality Max,Electronics,4665.37,True
738,Field Max,Furniture,1764.8,True
739,Computer Plus,Electronics,3806.7,False
740,Build Prime,Sports,564.55,True
741,When Lite,Grocery,4807.87,True
742,Citizen Prime,Sports,510.48,True
743,Very Mini,Toys,3519.19,True
744,Also Lite,Fashion,2924.81,True
745,Commercial Prime,Toys,420.41,True
746,New Lite,Home,1222.02,True
747,Forward Plus,Toys,3518.59,True
748,Effort Plus,Grocery,1396.18,True
749,Dinner Max,Home,3910.69,True
750,Director Max,Fashion,863.66,False
751,None Plus,Toys,647.65,True
752,Agreement Max,Grocery,1576.12,True
753,Decision Pro,Fashion,830.2,True
754,Throw Prime,Automotive,249.63,True
755,Star Max,Fashion,3570.23,True
756,Term Lite,Furniture,292.31,True
757,Research Plus,Home,203.86,False
758,Piece Lite,Furniture,3752.99,True
759,Congress Pro,Grocery,554.44,True
760,Everything Pro,Electronics,355.26,True
761,Reduce Max,Books,4127.18,True
762,Floor Prime,Fashion,2932.5,True
763,She Pro,Electronics,4985.95,True
764,Window Prime,Grocery,4056.03,True
765,Cold Plus,Fashion,261.35,False
766,Guess Pro,Home,4624.45,False
767,Food Prime,Toys,2505.83,False
768,Stuff Prime,Toys,905.4,True
769,Quality Max,Sports,1435.28,True
770,Job Pro,Automotive,3114.92,True
771,Include Prime,Sports,2519.51,False
772,Church Pro,Fashion,1434.89,True
773,Sort Lite,Books,3231.13,True
774,Probably Prime,Furniture,3984.49,False
775,Particularly Prime,Beauty,2424.44,False
776,Pay Plus,Automotive,2536.85,False
777,Meeting Plus,Home,179.01,True
778,Nation Pro,Sports,340.03,False
779,Ok Mini,Beauty,3845.87,True
780,Director Max,Fashion,1276.89,True
781,Bring Plus,Furniture,4090.61,True
782,Third Max,Automotive,4240.2,False
783,However Plus,Home,921.7,True
784,Involve Prime,Beauty,4574.2,True
785,Student Prime,Beauty,4740.42,True
786,Project Mini,Books,4191.65,False
787,Cold Mini,Sports,919.01,True
788,Should Pro,Electronics,1201.49,True
789,Consumer Pro,Furniture,2416.05,True
790,Evening Mini,Books,4041.9,True
791,Hard Prime,Home,4597.96,True
792,Teach Pro,Electronics,781.17,True
793,Start Pro,Furniture,4310.31,True
794,National Plus,Toys,2950.78,True
795,Several Plus,Beauty,725.44,True
796,Investment Prime,Toys,3969.62,False
797,Why Prime,Beauty,912.3,True
798,To Max,Automotive,4081.55,False
799,School Plus,Sports,680.37,True
800,Accept Prime,Automotive,1988.43,True
